Date,Open_crd,High_crd,Low_crd,Close_crd,Adj Close_crd,Volume_crd,Open_sp,High_sp,Low_sp,Close_sp,Adj Close_sp,Volume_sp,Open_ns,High_ns,Low_ns,Close_ns,Adj Close_ns,Volume_ns,Open_usd,High_usd,Low_usd,Close_usd,Adj Close_usd,Volume_usd
2020-03-09,32.869998931884766,34.880001068115234,27.34000015258789,31.1299991607666,31.1299991607666,1774383,2863.889892578125,2863.889892578125,2734.429931640625,2746.56005859375,2746.56005859375,8441290000,7957.93017578125,8243.3095703125,7943.16015625,7950.68017578125,7950.68017578125,4554110000,95.79000091552734,95.79000091552734,94.6500015258789,94.9000015258789,94.9000015258789,0
2020-03-10,30.3700008392334,35.02000045776367,30.200000762939453,34.36000061035156,34.36000061035156,1064632,2813.47998046875,2882.590087890625,2734.0,2882.22998046875,2882.22998046875,7642040000,8219.759765625,8347.400390625,7930.43017578125,8344.25,8344.25,4447260000,95.33999633789062,96.58000183105469,95.2300033569336,96.41000366210938,96.41000366210938,0
2020-03-11,34.619998931884766,36.349998474121094,32.560001373291016,32.97999954223633,32.97999954223633,874646,2825.60009765625,2825.60009765625,2707.219970703125,2741.3798828125,2741.3798828125,7431200000,8136.25,8181.35986328125,7850.9501953125,7952.0498046875,7952.0498046875,4302610000,96.33000183105469,96.62000274658203,95.91000366210938,96.51000213623047,96.51000213623047,0
2020-03-12,33.06999969482422,33.630001068115234,30.020000457763672,31.5,31.5,1025036,2630.860107421875,2660.949951171875,2478.860107421875,2480.639892578125,2480.639892578125,8850810000,7398.580078125,7712.330078125,7194.669921875,7201.7998046875,7201.7998046875,5099350000,96.6500015258789,98.30999755859375,96.08000183105469,97.47000122070312,97.47000122070312,0
2020-03-13,30.770000457763672,33.869998931884766,30.329999923706055,31.729999542236328,31.729999542236328,743129,2569.989990234375,2711.330078125,2492.3701171875,2711.02001953125,2711.02001953125,8299070000,7610.39013671875,7875.93017578125,7219.08984375,7874.8798828125,7874.8798828125,4701070000,97.44999694824219,98.80999755859375,97.33999633789062,98.75,98.75,0
2020-03-16,33.75,33.75,28.100000381469727,28.700000762939453,28.700000762939453,698829,2508.590087890625,2562.97998046875,2380.93994140625,2386.1298828125,2386.1298828125,7805450000,7392.72998046875,7422.2001953125,6882.85986328125,6904.58984375,6904.58984375,4618120000,98.47000122070312,98.47000122070312,97.44999694824219,98.08999633789062,98.08999633789062,0
2020-03-17,28.690000534057617,30.299999237060547,26.6299991607666,26.950000762939453,26.950000762939453,545820,2425.659912109375,2553.929931640625,2367.0400390625,2529.18994140625,2529.18994140625,8370250000,7072.0,7406.22998046875,6828.91015625,7334.77978515625,7334.77978515625,4920210000,98.13999938964844,99.83000183105469,97.9800033569336,99.58000183105469,99.58000183105469,0
2020-03-18,26.940000534057617,27.219999313354492,20.059999465942383,20.3700008392334,20.3700008392334,309481,2436.5,2453.570068359375,2280.52001953125,2398.10009765625,2398.10009765625,8799300000,6902.31982421875,7182.830078125,6686.35986328125,6989.83984375,6989.83984375,4935000000,99.37999725341797,101.73999786376953,99.1500015258789,101.16000366210938,101.16000366210938,0
2020-03-19,22.299999237060547,27.709999084472656,21.360000610351562,25.219999313354492,25.219999313354492,136722,2393.47998046875,2466.969970703125,2319.780029296875,2409.389892578125,2409.389892578125,7956100000,6996.4501953125,7341.3798828125,6858.3798828125,7150.580078125,7150.580078125,4778490000,100.79000091552734,102.83999633789062,100.7699966430664,102.76000213623047,102.76000213623047,0
2020-03-20,24.729999542236328,27.889999389648438,19.459999084472656,22.43000030517578,22.43000030517578,1133808,2431.93994140625,2453.010009765625,2295.56005859375,2304.919921875,2304.919921875,9053950000,7248.06982421875,7354.43994140625,6854.669921875,6879.52001953125,6879.52001953125,5260300000,102.94000244140625,102.98999786376953,101.08999633789062,102.81999969482422,102.81999969482422,0
2020-03-23,22.520000457763672,24.06999969482422,20.799999237060547,23.360000610351562,23.360000610351562,852951,2290.7099609375,2300.72998046875,2191.860107421875,2237.39990234375,2237.39990234375,7411380000,6847.27978515625,6984.93994140625,6631.419921875,6860.669921875,6860.669921875,4348410000,101.94999694824219,102.9800033569336,101.6500015258789,102.48999786376953,102.48999786376953,0
2020-03-24,23.8700008392334,25.15999984741211,23.09000015258789,24.010000228881836,24.010000228881836,659697,2344.43994140625,2449.7099609375,2344.43994140625,2447.330078125,2447.330078125,7563150000,7196.14990234375,7418.3701171875,7169.85986328125,7417.85986328125,7417.85986328125,4441080000,102.12999725341797,102.20999908447266,101.05000305175781,101.73999786376953,101.73999786376953,0
2020-03-25,24.3700008392334,25.239999771118164,22.90999984741211,24.489999771118164,24.489999771118164,618725,2457.77001953125,2571.419921875,2407.530029296875,2475.56005859375,2475.56005859375,8300010000,7421.35986328125,7671.2099609375,7276.39990234375,7384.2998046875,7384.2998046875,4683630000,101.5999984741211,101.91000366210938,100.83999633789062,101.05000305175781,101.05000305175781,0
2020-03-26,24.25,24.649999618530273,22.3799991607666,22.600000381469727,22.600000381469727,633877,2501.2900390625,2637.010009765625,2500.719970703125,2630.070068359375,2630.070068359375,7766990000,7462.2099609375,7809.830078125,7462.2099609375,7797.5400390625,7797.5400390625,4014670000,100.95999908447266,101.0199966430664,99.23999786376953,99.41999816894531,99.41999816894531,0
2020-03-27,23.290000915527344,23.440000534057617,20.8799991607666,21.510000228881836,21.510000228881836,603124,2555.8701171875,2615.909912109375,2520.02001953125,2541.469970703125,2541.469970703125,6201670000,7554.25,7716.240234375,7491.14013671875,7502.3798828125,7502.3798828125,3989120000,99.29000091552734,99.80999755859375,98.2699966430664,98.37000274658203,98.37000274658203,0
2020-03-30,20.93000030517578,20.93000030517578,19.270000457763672,20.09000015258789,20.09000015258789,758711,2558.97998046875,2631.800048828125,2545.280029296875,2626.64990234375,2626.64990234375,5751120000,7583.4599609375,7784.35009765625,7539.97021484375,7774.14990234375,7774.14990234375,3870770000,98.30999755859375,99.31999969482422,98.29000091552734,99.18000030517578,99.18000030517578,0
2020-03-31,20.229999542236328,21.889999389648438,20.010000228881836,20.479999542236328,20.479999542236328,660082,2614.68994140625,2641.389892578125,2571.14990234375,2584.590087890625,2584.590087890625,6576210000,7740.06005859375,7880.31005859375,7642.85986328125,7700.10009765625,7700.10009765625,4078960000,99.25,99.94999694824219,98.88999938964844,99.05000305175781,99.05000305175781,0
2020-04-01,20.100000381469727,21.549999237060547,19.899999618530273,20.309999465942383,20.309999465942383,703286,2498.080078125,2522.75,2447.489990234375,2470.5,2470.5,5964000000,7459.5,7566.3701171875,7301.97998046875,7360.580078125,7360.580078125,3700040000,99.01000213623047,99.83999633789062,98.91000366210938,99.66999816894531,99.66999816894531,0
2020-04-02,21.219999313354492,27.389999389648438,20.760000228881836,25.31999969482422,25.31999969482422,1095972,2458.5400390625,2533.219970703125,2455.7900390625,2526.89990234375,2526.89990234375,6464190000,7317.4501953125,7501.7001953125,7307.9501953125,7487.31005859375,7487.31005859375,3622170000,99.51000213623047,100.41000366210938,99.33999633789062,100.18000030517578,100.18000030517578,0
2020-04-03,24.809999465942383,29.1299991607666,23.520000457763672,28.34000015258789,28.34000015258789,1007577,2514.919921875,2538.179931640625,2459.9599609375,2488.64990234375,2488.64990234375,6096970000,7477.27001953125,7518.72021484375,7288.10986328125,7373.080078125,7373.080078125,3294260000,100.19999694824219,100.8499984741211,100.13999938964844,100.58000183105469,100.58000183105469,0
2020-04-06,26.09000015258789,28.239999771118164,25.280000686645508,26.079999923706055,26.079999923706055,752710,2578.280029296875,2676.85009765625,2574.570068359375,2663.679931640625,2663.679931640625,6403840000,7660.169921875,7938.330078125,7617.7900390625,7913.240234375,7913.240234375,3849130000,100.66000366210938,100.93000030517578,100.4800033569336,100.69000244140625,100.69000244140625,0
2020-04-07,26.34000015258789,27.239999771118164,23.540000915527344,23.6299991607666,23.6299991607666,797707,2738.64990234375,2756.889892578125,2657.669921875,2659.409912109375,2659.409912109375,7050410000,8129.990234375,8146.43017578125,7881.22021484375,7887.259765625,7887.259765625,4085960000,100.75,100.79000091552734,99.7699966430664,99.9800033569336,99.9800033569336,0
2020-04-08,24.299999237060547,26.450000762939453,23.739999771118164,25.09000015258789,25.09000015258789,823554,2685.0,2760.75,2663.300048828125,2749.97998046875,2749.97998046875,5875710000,7975.72021484375,8114.43017578125,7901.93994140625,8090.89990234375,8090.89990234375,3487440000,99.91000366210938,100.43000030517578,99.9000015258789,100.12000274658203,100.12000274658203,0
2020-04-09,26.280000686645508,28.360000610351562,22.56999969482422,22.760000228881836,22.760000228881836,1122149,2776.989990234375,2818.570068359375,2762.360107421875,2789.820068359375,2789.820068359375,7899550000,8169.009765625,8227.91015625,8072.31982421875,8153.580078125,8153.580078125,4145460000,100.12999725341797,100.30000305175781,99.36000061035156,99.5199966430664,99.5199966430664,0
2020-04-13,24.600000381469727,24.739999771118164,22.030000686645508,22.40999984741211,22.40999984741211,775120,2782.4599609375,2782.4599609375,2721.169921875,2761.6298828125,2761.6298828125,5319530000,8127.68994140625,8200.4404296875,8035.9501953125,8192.419921875,8192.419921875,3184660000,99.48999786376953,99.62999725341797,99.13999938964844,99.3499984741211,99.3499984741211,0
2020-04-14,22.360000610351562,23.079999923706055,19.950000762939453,20.110000610351562,20.110000610351562,785478,2805.10009765625,2851.85009765625,2805.10009765625,2846.06005859375,2846.06005859375,5615730000,8353.2099609375,8531.1103515625,8338.080078125,8515.740234375,8515.740234375,3767410000,99.37999725341797,99.43000030517578,98.83000183105469,98.88999938964844,98.88999938964844,0
2020-04-15,20.719999313354492,20.889999389648438,19.200000762939453,19.8700008392334,19.8700008392334,544797,2795.639892578125,2801.8798828125,2761.5400390625,2783.360107421875,2783.360107421875,5208000000,8355.9599609375,8464.66015625,8308.7900390625,8393.1796875,8393.1796875,3347920000,98.81999969482422,99.9800033569336,98.81999969482422,99.45999908447266,99.45999908447266,0
2020-04-16,20.149999618530273,20.530000686645508,19.420000076293945,19.8700008392334,19.8700008392334,350942,2799.340087890625,2806.510009765625,2764.320068359375,2799.550048828125,2799.550048828125,5228810000,8479.1103515625,8560.16015625,8393.26953125,8532.3603515625,8532.3603515625,4057800000,99.62999725341797,100.30000305175781,99.61000061035156,100.02999877929688,100.02999877929688,0
2020-04-17,20.0,20.219999313354492,17.309999465942383,18.270000457763672,18.270000457763672,240628,2842.429931640625,2879.219970703125,2830.8798828125,2874.56005859375,2874.56005859375,5804810000,8667.48046875,8670.2998046875,8531.6904296875,8650.1396484375,8650.1396484375,4348310000,99.86000061035156,100.29000091552734,99.62000274658203,99.77999877929688,99.77999877929688,0
2020-04-20,17.729999542236328,17.850000381469727,-40.31999969482422,-37.630001068115234,-37.630001068115234,247947,2845.6201171875,2868.97998046875,2820.429931640625,2823.159912109375,2823.159912109375,5228630000,8553.3798828125,8684.91015625,8553.3798828125,8560.73046875,8560.73046875,3827370000,99.70999908447266,100.06999969482422,99.6500015258789,99.95999908447266,99.95999908447266,0
2020-04-21,-14.0,13.859999656677246,-16.739999771118164,10.010000228881836,10.010000228881836,2288230,2784.81005859375,2785.5400390625,2727.10009765625,2736.56005859375,2736.56005859375,5121010000,8460.6904296875,8480.2900390625,8215.6904296875,8263.23046875,8263.23046875,3788180000,99.94000244140625,100.4800033569336,99.93000030517578,100.26000213623047,100.26000213623047,0
2020-04-22,13.119999885559082,16.18000030517578,10.260000228881836,13.779999732971191,13.779999732971191,1235218,2787.889892578125,2815.10009765625,2775.949951171875,2799.31005859375,2799.31005859375,5084920000,8434.5498046875,8537.3095703125,8404.5400390625,8495.3798828125,8495.3798828125,3041520000,100.20999908447266,100.5,99.9000015258789,100.38999938964844,100.38999938964844,0
2020-04-23,14.199999809265137,18.260000228881836,13.350000381469727,16.5,16.5,833584,2810.419921875,2844.89990234375,2794.260009765625,2797.800048828125,2797.800048828125,5773530000,8528.83984375,8635.23046875,8475.2001953125,8494.75,8494.75,3759890000,100.44999694824219,100.69000244140625,100.04000091552734,100.43000030517578,100.43000030517578,0
2020-04-24,16.780000686645508,17.969999313354492,15.640000343322754,16.940000534057617,16.940000534057617,600220,2812.639892578125,2842.7099609375,2791.760009765625,2836.739990234375,2836.739990234375,5382810000,8530.080078125,8642.9296875,8464.419921875,8634.51953125,8634.51953125,3696020000,100.5,100.87000274658203,100.22000122070312,100.37999725341797,100.37999725341797,0
2020-04-27,16.84000015258789,16.979999542236328,11.880000114440918,12.779999732971191,12.779999732971191,623201,2854.64990234375,2887.719970703125,2852.889892578125,2878.47998046875,2878.47998046875,5203930000,8717.98046875,8754.5703125,8697.3701171875,8730.16015625,8730.16015625,3694980000,100.2300033569336,100.31999969482422,99.83000183105469,100.04000091552734,100.04000091552734,0
2020-04-28,12.960000038146973,13.6899995803833,10.069999694824219,12.34000015258789,12.34000015258789,897087,2909.9599609375,2921.14990234375,2860.7099609375,2863.389892578125,2863.389892578125,5691160000,8825.6904296875,8830.5703125,8600.7001953125,8607.73046875,8607.73046875,3730350000,100.05999755859375,100.20999908447266,99.44999694824219,99.87000274658203,99.87000274658203,0
2020-04-29,13.350000381469727,16.780000686645508,12.670000076293945,15.0600004196167,15.0600004196167,554134,2918.4599609375,2954.860107421875,2912.159912109375,2939.510009765625,2939.510009765625,6645640000,8802.7001953125,8957.26953125,8765.009765625,8914.7099609375,8914.7099609375,4407140000,99.87999725341797,99.88999938964844,99.47000122070312,99.56999969482422,99.56999969482422,0
2020-04-30,15.640000343322754,19.440000534057617,15.449999809265137,18.84000015258789,18.84000015258789,545344,2930.909912109375,2930.909912109375,2892.469970703125,2912.429931640625,2912.429931640625,6544980000,8911.01953125,8926.1103515625,8825.830078125,8889.5498046875,8889.5498046875,4335660000,99.4800033569336,99.7300033569336,98.80999755859375,99.0199966430664,99.0199966430664,0
2020-05-01,19.040000915527344,20.479999542236328,18.06999969482422,19.780000686645508,19.780000686645508,403201,2869.090087890625,2869.090087890625,2821.610107421875,2830.7099609375,2830.7099609375,4759810000,8681.2900390625,8754.4599609375,8566.83984375,8604.9501953125,8604.9501953125,3741300000,99.12999725341797,99.20999908447266,98.77999877929688,98.80000305175781,98.80000305175781,0
2020-05-04,19.110000610351562,21.420000076293945,18.049999237060547,20.389999389648438,20.389999389648438,311488,2815.010009765625,2844.239990234375,2797.85009765625,2842.739990234375,2842.739990234375,4735930000,8555.3203125,8715.8203125,8537.830078125,8710.7099609375,8710.7099609375,3443140000,99.08999633789062,99.5999984741211,99.08999633789062,99.4800033569336,99.4800033569336,0
2020-05-05,21.239999771118164,25.489999771118164,21.1299991607666,24.559999465942383,24.559999465942383,387240,2868.8798828125,2898.22998046875,2863.550048828125,2868.43994140625,2868.43994140625,5140290000,8809.66015625,8909.9599609375,8781.3095703125,8809.1201171875,8809.1201171875,3933550000,99.51000213623047,99.97000122070312,99.30000305175781,99.70999908447266,99.70999908447266,0
